20092|08710250022|TE7304|C|2.0|TE 4043|3
20092|08710250022|TE4215|B|3.0|TE 2152|2
20092|08710250022|TE2205|C|2.0|TE 1053|3
20092|08710250022|TE2202|C|2.0|TE 1223|3
20092|08710250022|TE1203|B|3.0|TE 1033|3
20092|08710250022|TE6327|B|3.0|TE 3272|2
20092|08710250023|TE4215|B|3.0|TE 2152|2
20092|08710250023|TE7304|B|3.0|TE 4043|3
20092|08710250023|TE5324|B|3.0|TE 3242|2
20092|08710250023|TE7331|C|2.0|TE 4313|3
20092|08710250023|TE2205|C|2.0|TE 1053|3
20092|08710250023|TE2202|B|3.0|TE 1223|3
20092|08710250023|TE1203|B|3.0|TE 1033|3
20092|08710250023|TE6327|B|3.0|TE 3272|2
20092|08710250024|TE5324|B|3.0|TE 3242|2
20092|08710250024|TE7331|B|3.0|TE 4313|3
20092|08710250024|TE7304|B|3.0|TE 4043|3
20092|08710250024|TE6327|B|3.0|TE 3272|2
20092|08710250024|TE4215|B|3.0|TE 2152|2
20092|08710250024|TE2205|B|3.0|TE 1053|3
20092|08710250024|TE1203|C|2.0|TE 1033|3
20092|08710250024|TE2202|C|2.0|TE 1223|3
20092|08710250025|TE4215|C|2.0|TE 2152|2
20092|08710250025|TE7304|B|3.0|TE 4043|3
20092|08710250025|TE7331|B|3.0|TE 4313|3
20092|08710250025|TE5324|C|2.0|TE 3242|2
20092|08710250025|TE2202|B|3.0|TE 1223|3
20092|08710250025|TE1203|B|3.0|TE 1033|3
20092|08710250025|TE6327|B|3.0|TE 3272|2
20092|08710250025|TE2205|C|2.0|TE 1053|3
20092|08710250026|TE4215|B|3.0|TE 2152|2
20092|08710250026|TE7304|B|3.0|TE 4043|3
20092|08710250026|TE5324|B|3.0|TE 3242|2
20092|08710250026|TE7331|B|3.0|TE 4313|3
20092|08710250026|TE2205|C|2.0|TE 1053|3
20092|08710250026|TE2202|C|2.0|TE 1223|3
20092|08710250026|TE1203|C|2.0|TE 1033|3
20092|08710250026|TE6327|C|2.0|TE 3272|2
20092|08710250027|TE5324|C|2.0|TE 3242|2
20092|08710250027|TE7331|B|3.0|TE 4313|3
20092|08710250027|TE7304|E|0.0|TE 4043|3
20092|08710250027|TE6327|B|3.0|TE 3272|2
20092|08710250027|TE4215|E|0.0|TE 2152|2
20092|08710250027|TE2205|B|3.0|TE 1053|3
20092|08710250027|TE1203|C|2.0|TE 1033|3
20092|08710250027|TE2202|E|0.0|TE 1223|3
20092|08710250028|TE4215|E|0.0|TE 2152|2
20092|08710250028|TE7304|E|0.0|TE 4043|3
20092|08710250028|TE7331|E|0.0|TE 4313|3
20092|08710250028|TE5324|E|0.0|TE 3242|2
20092|08710250028|TE2202|E|0.0|TE 1223|3
20092|08710250028|TE1203|E|0.0|TE 1033|3
20092|08710250028|TE6327|E|0.0|TE 3272|2
20092|08710250028|TE2205|E|0.0|TE 1053|3
20092|08710250029|TE4215|B|3.0|TE 2152|2
20092|08710250029|TE7304|B|3.0|TE 4043|3
20092|08710250029|TE5324|B|3.0|TE 3242|2
20092|08710250029|TE7331|B|3.0|TE 4313|3
20092|08710250029|TE2205|A|4.0|TE 1053|3
20092|08710250029|TE2202|A|4.0|TE 1223|3
20092|08710250029|TE1203|B|3.0|TE 1033|3
20092|08710250029|TE6327|B|3.0|TE 3272|2
20092|08710257012|TE5324|B|3.0|TE 3242|2
20092|08710257012|TE7304|B|3.0|TE 4043|3
20092|08710257012|TE7331|B|3.0|TE 4313|3
20092|08710257012|TE6327|B|3.0|TE 3272|2
20092|08710257012|TE4215|B|3.0|TE 2152|2
20092|08710257012|TE2205|B|3.0|TE 1053|3
20092|08710257012|TE1203|B|3.0|TE 1033|3
20092|08710257012|TE2202|C|2.0|TE 1223|3
20092|09710250001|TE2202|B|3.0|TE 1223|3
20092|09710250001|TE4215|B|3.0|TE 2152|2
20092|09710250001|TE3319|B|3.0|TE 2192|2
20092|09710250001|TE2315|B|3.0|TE 1152|2
20092|09710250001|TE2201|C|2.0|TE 1013|3
20092|09710250001|TE1209|B|3.0|TE -1209|2
20092|09710250001|TE1203|C|2.0|TE 1033|3
20092|09710250001|FTI1109|B|3.0|FTI 1103|3
20092|09710250001|FTI1103|C|2.0|FTI 1053|2
20092|09710250001|TE2205|B|3.0|TE 1053|3
20092|09710250002|TE1209|B|3.0|TE -1209|2
20092|09710250002|TE3319|B|3.0|TE 2192|2
20092|09710250002|TE2315|B|3.0|TE 1152|2
20092|09710250002|TE2205|B|3.0|TE 1053|3
20092|09710250002|TE2201|C|2.0|TE 1013|3
20092|09710250002|TE4215|B|3.0|TE 2152|2
20092|09710250002|TE1203|C|2.0|TE 1033|3
20092|09710250002|FTI1109|C|2.0|FTI 1103|3
20092|09710250002|FTI1103|B|3.0|FTI 1053|2
20092|09710250002|TE2202|B|3.0|TE 1223|3
20092|09710250003|TE2202|B|3.0|TE 1223|3
20092|09710250003|TE3319|B|3.0|TE 2192|2
20092|09710250003|TE2315|B|3.0|TE 1152|2
20092|09710250003|TE2205|B|3.0|TE 1053|3
20092|09710250003|TE2201|C|2.0|TE 1013|3
20092|09710250003|TE1209|A|4.0|TE -1209|2
20092|09710250003|TE1203|B|3.0|TE 1033|3
20092|09710250003|FTI1103|B|3.0|FTI 1053|2
20092|09710250003|TE4215|A|4.0|TE 2152|2
20092|09710250003|FTI1109|A|4.0|FTI 1103|3
20092|09710250004|TE2202|A|4.0|TE 1223|3
20092|09710250004|TE4215|B|3.0|TE 2152|2
20092|09710250004|TE3319|B|3.0|TE 2192|2
20092|09710250004|TE2315|B|3.0|TE 1152|2
20092|09710250004|TE2205|A|4.0|TE 1053|3
20092|09710250004|TE1209|B|3.0|TE -1209|2
20092|09710250004|TE1203|C|2.0|TE 1033|3
20092|09710250004|FTI1103|B|3.0|FTI 1053|2
20092|09710250004|FTI1109|B|3.0|FTI 1103|3
20092|09710250004|TE2201|C|2.0|TE 1013|3
20092|09710250005|TE2201|C|2.0|TE 1013|3
20092|09710250005|TE4215|B|3.0|TE 2152|2
20092|09710250005|TE3319|B|3.0|TE 2192|2
20092|09710250005|TE2315|B|3.0|TE 1152|2
20092|09710250005|TE2202|B|3.0|TE 1223|3
20092|09710250005|TE1209|B|3.0|TE -1209|2
20092|09710250005|TE1203|C|2.0|TE 1033|3
20092|09710250005|FTI1109|B|3.0|FTI 1103|3
20092|09710250005|FTI1103|B|3.0|FTI 1053|2
20092|09710250005|TE2205|B|3.0|TE 1053|3
20092|09710250007|TE1209|B|3.0|TE -1209|2
20092|09710250007|TE4215|A|4.0|TE 2152|2
20092|09710250007|TE3319|B|3.0|TE 2192|2
20092|09710250007|TE2315|B|3.0|TE 1152|2
20092|09710250007|TE2205|B|3.0|TE 1053|3
20092|09710250007|TE2202|B|3.0|TE 1223|3
20092|09710250007|TE1203|B|3.0|TE 1033|3
20092|09710250007|FTI1109|A|4.0|FTI 1103|3
20092|09710250007|FTI1103|B|3.0|FTI 1053|2
20092|09710250007|TE2201|C|2.0|TE 1013|3
20092|09710250009|TE1320|C|2.0|TE 1202|2
20092|09710250009|TE2213|B|3.0|TE 1132|2
20092|09710250009|TE1314|B|3.0|TE 1242|2
20092|09710250009|TE1204|B|3.0|TE 1043|3
20092|09710250009|TE1201|B|3.0|TE 1123|3
20092|09710250009|FTI1108|B|3.0|FTI 1013|3
20092|09710250009|FTI1101|B|3.0|FTI 1023|3
20092|09710250009|TE2222|B|3.0|TE 1221|1
20092|09710250011|FTI1103|B|3.0|FTI 1053|2
20092|09710250011|FTI1109|B|3.0|FTI 1103|3
20092|09710250011|TE1209|B|3.0|TE -1209|2
20092|09710250011|TE2201|C|2.0|TE 1013|3
20092|09710250011|TE2315|B|3.0|TE 1152|2
20092|09710250011|TE3319|B|3.0|TE 2192|2
20092|09710250011|TE5323|B|3.0|TE 3232|2
20092|09710250012|TE2201|E|0.0|TE 1013|3
20092|09710250012|TE5323|E|0.0|TE 3232|2
20092|09710250012|TE2315|E|0.0|TE 1152|2
20092|09710250012|FTI1109|E|0.0|FTI 1103|3
20092|09710250012|FTI1103|E|0.0|FTI 1053|2
20092|09710250012|TE3319|E|0.0|TE 2192|2
20092|09710250012|TE1209|E|0.0|TE -1209|2
20092|09710257008|TE5323|A|4.0|TE 3232|2
20092|09710257008|TE7308|B|3.0|TE 4083|3
20092|09710257008|TE7304|B|3.0|TE 4043|3
20092|09710257008|TE5324|B|3.0|TE 3242|2
20092|09710257008|TE7331|A|4.0|TE 4313|3
20092|09710257008|TE5301|A|4.0|TE 3013|3
20092|09710257008|TE4224|A|4.0|TE 2243|3
20092|09710257008|TE4207|A|4.0|TE 2073|3
20092|09710257008|TE6307|B|3.0|TE 3072|2
20092|09710257010|TE5324|C|2.0|TE 3242|2
20092|09710257010|TE6327|B|3.0|TE 3272|2
20092|09710257010|TE7331|B|3.0|TE 4313|3
20092|09710257010|TE5301|E|0.0|TE 3013|3
20092|09710257010|TE4320|B|3.0|TE 2203|3
20092|09710257010|TE3319|E|0.0|TE 2192|2
20092|09710257010|TE4224|B|3.0|TE 2243|3
20092|2071020008|TE8313|E|0.0|TE 4134|4
20092|2071020018|TE8313|E|0.0|TE 4134|4
20092|20710250037|TE8313|E|0.0|TE 4134|4
20092|20710250038|TE8313|E|0.0|TE 4134|4
20092|20710250039|TE8313|E|0.0|TE 4134|4
20092|20710250045|TE8313|E|0.0|TE 4134|4
20092|20710250047|TE8313|E|0.0|TE 4134|4
20092|20710250048|TE8313|E|0.0|TE 4134|4
20092|20710250049|TE8313|E|0.0|TE 4134|4
20092|20710250050|TE8313|E|0.0|TE 4134|4
20092|20710250051|TE8313|E|0.0|TE 4134|4
20101|07710250001|TE7333|C|2.0|TE 4332|2
20101|07710250001|TE7335|B|3.0|TE 4352|2
20101|07710250001|TE7332|B|3.0|TE 4322|2
20101|07710250001|TE6328|C|2.0|TE 3282|2
20101|07710250001|TE6306|C|2.0|TE 3063|3
20101|07710250001|TE6303|B|3.0|TE 3032|2
20101|07710250001|TE5323|B|3.0|TE 3232|2
20101|07710250001|TE6310|C|2.0|TE 3002|2
20101|07710250002|TE6310|B|3.0|TE 3002|2
20101|07710250002|TE7335|C|2.0|TE 4352|2
20101|07710250002|TE7333|C|2.0|TE 4332|2
20101|07710250002|TE5323|C|2.0|TE 3232|2
20101|07710250002|TE6328|C|2.0|TE 3282|2
20101|07710250002|TE6306|B|3.0|TE 3063|3
20101|07710250002|TE6303|B|3.0|TE 3032|2
20101|07710250002|TE7332|C|2.0|TE 4322|2
20101|07710250003|TE6306|B|3.0|TE 3063|3
20101|07710250003|TE7335|C|2.0|TE 4352|2
20101|07710250003|TE7333|C|2.0|TE 4332|2
20101|07710250003|TE7332|C|2.0|TE 4322|2
20101|07710250003|TE6328|C|2.0|TE 3282|2
20101|07710250003|TE6303|B|3.0|TE 3032|2
20101|07710250003|TE5323|C|2.0|TE 3232|2
20101|07710250003|TE6310|B|3.0|TE 3002|2
20101|07710250004|TE6310|C|2.0|TE 3002|2
20101|07710250004|TE7333|C|2.0|TE 4332|2
20101|07710250004|TE6328|C|2.0|TE 3282|2
20101|07710250004|TE7335|B|3.0|TE 4352|2
20101|07710250004|TE6306|C|2.0|TE 3063|3
20101|07710250004|TE6303|B|3.0|TE 3032|2
20101|07710250004|TE5323|C|2.0|TE 3232|2
20101|07710250004|TE7332|B|3.0|TE 4322|2
20101|07710250005|TE6328|C|2.0|TE 3282|2
20101|07710250005|TE7333|C|2.0|TE 4332|2
20101|07710250005|TE7335|B|3.0|TE 4352|2
20101|07710250005|TE7332|B|3.0|TE 4322|2
20101|07710250005|TE6310|C|2.0|TE 3002|2
20101|07710250005|TE6306|C|2.0|TE 3063|3
20101|07710250005|TE5323|C|2.0|TE 3232|2
20101|07710250005|TE6303|B|3.0|TE 3032|2
20101|07710250007|TE6306|C|2.0|TE 3063|3
20101|07710250007|TE7333|C|2.0|TE 4332|2
20101|07710250007|TE7332|C|2.0|TE 4322|2
20101|07710250007|TE7335|C|2.0|TE 4352|2
20101|07710250007|TE6303|C|2.0|TE 3032|2
20101|07710250007|TE5323|B|3.0|TE 3232|2
20101|07710250007|TE3316|C|2.0|TE 2262|2
20101|07710250007|TE6328|B|3.0|TE 3282|2
20101|07710250007|TE6310|B|3.0|TE 3002|2
20101|07710250008|TE7333|C|2.0|TE 4332|2
20101|07710250008|TE7335|B|3.0|TE 4352|2
20101|07710250008|TE7332|B|3.0|TE 4322|2
20101|07710250008|TE6328|C|2.0|TE 3282|2
20101|07710250008|TE6306|C|2.0|TE 3063|3
20101|07710250008|TE6303|B|3.0|TE 3032|2
20101|07710250008|TE5323|C|2.0|TE 3232|2
20101|07710250008|TE6310|C|2.0|TE 3002|2
20101|07710250009|TE6310|C|2.0|TE 3002|2
20101|07710250009|TE7335|B|3.0|TE 4352|2
20101|07710250009|TE7333|C|2.0|TE 4332|2
20101|07710250009|TE5323|C|2.0|TE 3232|2
20101|07710250009|TE6328|C|2.0|TE 3282|2
20101|07710250009|TE6306|C|2.0|TE 3063|3
20101|07710250009|TE6303|B|3.0|TE 3032|2
20101|07710250009|TE7332|B|3.0|TE 4322|2
20101|07710250010|TE6306|C|2.0|TE 3063|3
20101|07710250010|TE7333|C|2.0|TE 4332|2
20101|07710250010|TE7332|B|3.0|TE 4322|2
20101|07710250010|TE7335|B|3.0|TE 4352|2
20101|07710250010|TE6303|B|3.0|TE 3032|2
20101|07710250010|TE5323|C|2.0|TE 3232|2
20101|07710250010|TE3316|C|2.0|TE 2262|2
20101|07710250010|TE6328|C|2.0|TE 3282|2
20101|07710250010|TE6310|C|2.0|TE 3002|2
20101|07710250011|TE7333|C|2.0|TE 4332|2
20101|07710250011|TE7335|B|3.0|TE 4352|2
20101|07710250011|TE7332|B|3.0|TE 4322|2
20101|07710250011|TE6328|C|2.0|TE 3282|2
20101|07710250011|TE6306|C|2.0|TE 3063|3
20101|07710250011|TE6303|B|3.0|TE 3032|2
20101|07710250011|TE5323|C|2.0|TE 3232|2
20101|07710250011|TE6310|C|2.0|TE 3002|2
20101|07710250012|TE6310|C|2.0|TE 3002|2
20101|07710250012|TE7335|B|3.0|TE 4352|2
20101|07710250012|TE7333|C|2.0|TE 4332|2
20101|07710250012|TE5323|C|2.0|TE 3232|2
20101|07710250012|TE6328|C|2.0|TE 3282|2
20101|07710250012|TE6306|C|2.0|TE 3063|3
20101|07710250012|TE6303|B|3.0|TE 3032|2
20101|07710250012|TE7332|B|3.0|TE 4322|2
20101|07710250015|TE7332|B|3.0|TE 4322|2
20101|07710250015|TE6303|B|3.0|TE 3032|2
20101|07710250015|TE7335|B|3.0|TE 4352|2
20101|07710250015|TE7333|C|2.0|TE 4332|2
20101|07710250015|TE5323|C|2.0|TE 3232|2
20101|07710250015|TE6306|C|2.0|TE 3063|3
20101|07710250015|TE6310|C|2.0|TE 3002|2
20101|07710250015|TE6328|C|2.0|TE 3282|2
20101|07710250016|TE6310|C|2.0|TE 3002|2
20101|07710250016|TE7333|C|2.0|TE 4332|2
20101|07710250016|TE6328|C|2.0|TE 3282|2
20101|07710250016|TE7335|B|3.0|TE 4352|2
20101|07710250016|TE6306|C|2.0|TE 3063|3
20101|07710250016|TE6303|B|3.0|TE 3032|2
20101|07710250016|TE5323|C|2.0|TE 3232|2
20101|07710250016|TE7332|B|3.0|TE 4322|2
20101|07710250017|TE6328|C|2.0|TE 3282|2
20101|07710250017|TE7335|B|3.0|TE 4352|2
20101|07710250017|TE7333|C|2.0|TE 4332|2
20101|07710250017|TE7332|B|3.0|TE 4322|2
20101|07710250017|TE6310|C|2.0|TE 3002|2
20101|07710250017|TE6306|C|2.0|TE 3063|3
20101|07710250017|TE5323|C|2.0|TE 3232|2
20101|07710250017|TE6303|B|3.0|TE 3032|2
20101|07710250018|TE6328|C|2.0|TE 3282|2
20101|07710250018|TE6310|C|2.0|TE 3002|2
20101|07710250018|TE7335|B|3.0|TE 4352|2
20101|07710250018|TE7333|C|2.0|TE 4332|2
20101|07710250018|TE5323|C|2.0|TE 3232|2
20101|07710250018|TE6306|C|2.0|TE 3063|3
20101|07710250018|TE6303|B|3.0|TE 3032|2
20101|07710250018|TE7332|B|3.0|TE 4322|2
20101|07710250019|TE6310|C|2.0|TE 3002|2
20101|07710250019|TE7333|C|2.0|TE 4332|2
20101|07710250019|TE6328|C|2.0|TE 3282|2
20101|07710250019|TE7335|B|3.0|TE 4352|2
20101|07710250019|TE6306|C|2.0|TE 3063|3
20101|07710250019|TE6303|B|3.0|TE 3032|2
20101|07710250019|TE5323|C|2.0|TE 3232|2
20101|07710250019|TE7332|B|3.0|TE 4322|2
20101|07710250022|TE6328|C|2.0|TE 3282|2
20101|07710250022|TE7335|B|3.0|TE 4352|2
20101|07710250022|TE7333|C|2.0|TE 4332|2
20101|07710250022|TE7332|B|3.0|TE 4322|2
20101|07710250022|TE6310|C|2.0|TE 3002|2
20101|07710250022|TE6306|C|2.0|TE 3063|3
20101|07710250022|TE5323|C|2.0|TE 3232|2
20101|07710250022|TE6303|B|3.0|TE 3032|2
20101|07710250023|TE6306|C|2.0|TE 3063|3
20101|07710250023|TE7332|B|3.0|TE 4322|2
20101|07710250023|TE7335|B|3.0|TE 4352|2
20101|07710250023|TE7333|C|2.0|TE 4332|2
20101|07710250023|TE6310|C|2.0|TE 3002|2
20101|07710250023|TE5323|C|2.0|TE 3232|2
20101|07710250023|TE6303|B|3.0|TE 3032|2
20101|07710250023|TE6328|C|2.0|TE 3282|2
20101|07710250024|TE6310|C|2.0|TE 3002|2
20101|07710250024|TE7333|C|2.0|TE 4332|2
20101|07710250024|TE6328|C|2.0|TE 3282|2
20101|07710250024|TE7335|B|3.0|TE 4352|2
20101|07710250024|TE6306|C|2.0|TE 3063|3
20101|07710250024|TE6303|B|3.0|TE 3032|2
20101|07710250024|TE5323|C|2.0|TE 3232|2
20101|07710250024|TE7332|B|3.0|TE 4322|2
20101|07710250025|TE6328|C|2.0|TE 3282|2
20101|07710250025|TE7335|B|3.0|TE 4352|2
20101|07710250025|TE7333|C|2.0|TE 4332|2
20101|07710250025|TE7332|B|3.0|TE 4322|2
20101|07710250025|TE6310|C|2.0|TE 3002|2
20101|07710250025|TE6306|C|2.0|TE 3063|3
20101|07710250025|TE5323|C|2.0|TE 3232|2
20101|07710250025|TE6303|B|3.0|TE 3032|2
20101|07710250026|TE6306|C|2.0|TE 3063|3
20101|07710250026|TE7335|B|3.0|TE 4352|2
20101|07710250026|TE7333|C|2.0|TE 4332|2
20101|07710250026|TE7332|B|3.0|TE 4322|2
20101|07710250026|TE6328|C|2.0|TE 3282|2
20101|07710250026|TE6303|B|3.0|TE 3032|2
20101|07710250026|TE5323|C|2.0|TE 3232|2
20101|07710250026|TE6310|C|2.0|TE 3002|2
20101|07710250029|TE7333|C|2.0|TE 4332|2
20101|07710250029|TE7335|B|3.0|TE 4352|2
20101|07710250029|TE7332|B|3.0|TE 4322|2
20101|07710250029|TE6328|C|2.0|TE 3282|2
20101|07710250029|TE6310|C|2.0|TE 3002|2
20101|07710250029|TE6306|C|2.0|TE 3063|3
20101|07710250029|TE6303|B|3.0|TE 3032|2
20101|07710250029|TE5323|C|2.0|TE 3232|2
20101|07710250031|TE6303|B|3.0|TE 3032|2
20101|07710250031|TE6306|C|2.0|TE 3063|3
20101|07710250031|TE6310|C|2.0|TE 3002|2
20101|07710250031|TE6328|C|2.0|TE 3282|2
20101|07710250031|TE7332|B|3.0|TE 4322|2
20101|07710250031|TE7333|C|2.0|TE 4332|2
20101|07710250031|TE7335|B|3.0|TE 4352|2
20101|07710250031|TE5323|C|2.0|TE 3232|2
20101|07710257013|TE6328|C|2.0|TE 3282|2
20101|07710257013|TE7333|C|2.0|TE 4332|2
20101|07710257013|TE7332|C|2.0|TE 4322|2
20101|07710257013|TE5323|C|2.0|TE 3232|2
20101|07710257013|TE3316|C|2.0|TE 2262|2
20101|07710257013|TE7335|C|2.0|TE 4352|2
20101|07710257013|TE6306|C|2.0|TE 3063|3
20101|07710257020|TE3316|C|2.0|TE 2262|2
20101|07710257020|TE5323|C|2.0|TE 3232|2
20101|07710257020|TE6306|C|2.0|TE 3063|3
20101|07710257020|TE6328|C|2.0|TE 3282|2
20101|07710257020|TE7332|C|2.0|TE 4322|2
20101|07710257020|TE7333|C|2.0|TE 4332|2
20101|07710257020|TE7335|C|2.0|TE 4352|2
20101|07710257027|TE6328|C|2.0|TE 3282|2
20101|07710257027|TE7335|C|2.0|TE 4352|2
20101|07710257027|TE7332|C|2.0|TE 4322|2
20101|07710257027|TE6306|C|2.0|TE 3063|3
20101|07710257027|TE5323|C|2.0|TE 3232|2
20101|07710257027|TE7333|C|2.0|TE 4332|2
20101|07710257028|TE7335|C|2.0|TE 4352|2
20101|07710257028|TE5210|C|2.0|TE 3102|2
20101|07710257028|TE6306|C|2.0|TE 3063|3
20101|07710257028|TE6309|C|2.0|TE 3093|3
20101|07710257028|TE6328|C|2.0|TE 3282|2
20101|07710257028|TE7332|C|2.0|TE 4322|2
20101|07710257028|TE7333|C|2.0|TE 4332|2
20101|08710250001|TE5228|B|3.0|TE 3182|2
20101|08710250001|TE6326|B|3.0|TE 3262|2
20101|08710250001|TE6309|C|2.0|TE 3093|3
20101|08710250001|TE5322|C|2.0|TE 3222|2
20101|08710250001|TE5305|B|3.0|TE 3052|2
20101|08710250001|TE5210|C|2.0|TE 3102|2
20101|08710250001|TE4311|B|3.0|TE 2112|2
20101|08710250001|TE4216|C|2.0|TE 2162|2
20101|08710250001|TE4217|C|2.0|TE 2173|3
20101|08710250001|TE5225|C|2.0|TE 3251|1
20101|08710250003|TE5225|C|2.0|TE 3251|1
20101|08710250003|TE6326|B|3.0|TE 3262|2
20101|08710250003|TE6309|C|2.0|TE 3093|3
20101|08710250003|TE5322|C|2.0|TE 3222|2
20101|08710250003|TE5228|C|2.0|TE 3182|2
20101|08710250003|TE5210|C|2.0|TE 3102|2
20101|08710250003|TE4311|B|3.0|TE 2112|2
20101|08710250003|TE4217|C|2.0|TE 2173|3
20101|08710250003|TE4216|C|2.0|TE 2162|2
20101|08710250003|TE5305|B|3.0|TE 3052|2
20101|08710250004|TE5225|C|2.0|TE 3251|1
20101|08710250004|TE6309|C|2.0|TE 3093|3
20101|08710250004|TE5322|C|2.0|TE 3222|2
20101|08710250004|TE6326|B|3.0|TE 3262|2
20101|08710250004|TE5228|C|2.0|TE 3182|2
20101|08710250004|TE4311|B|3.0|TE 2112|2
20101|08710250004|TE4217|C|2.0|TE 2173|3
20101|08710250004|TE4216|C|2.0|TE 2162|2
20101|08710250004|TE5305|B|3.0|TE 3052|2
20101|08710250004|TE5210|C|2.0|TE 3102|2
20101|08710250005|TE5210|C|2.0|TE 3102|2
20101|08710250005|TE6309|C|2.0|TE 3093|3
20101|08710250005|TE5322|C|2.0|TE 3222|2
20101|08710250005|TE5305|B|3.0|TE 3052|2
20101|08710250005|TE5225|C|2.0|TE 3251|1
20101|08710250005|TE6326|B|3.0|TE 3262|2
20101|08710250005|TE4311|B|3.0|TE 2112|2
20101|08710250005|TE4217|C|2.0|TE 2173|3
20101|08710250005|TE4216|C|2.0|TE 2162|2
20101|08710250005|TE5228|C|2.0|TE 3182|2
20101|08710250006|TE5228|C|2.0|TE 3182|2
20101|08710250006|TE6309|C|2.0|TE 3093|3
20101|08710250006|TE5322|C|2.0|TE 3222|2
20101|08710250006|TE5305|B|3.0|TE 3052|2
20101|08710250006|TE5225|C|2.0|TE 3251|1
20101|08710250006|TE5210|C|2.0|TE 3102|2
20101|08710250006|TE4311|B|3.0|TE 2112|2
20101|08710250006|TE4216|C|2.0|TE 2162|2
20101|08710250006|TE6326|B|3.0|TE 3262|2
20101|08710250006|TE4217|C|2.0|TE 2173|3
20101|08710250007|TE5228|C|2.0|TE 3182|2
20101|08710250007|TE6309|C|2.0|TE 3093|3
20101|08710250007|TE6326|B|3.0|TE 3262|2
20101|08710250007|TE5322|C|2.0|TE 3222|2
20101|08710250007|TE5305|B|3.0|TE 3052|2
20101|08710250007|TE5210|C|2.0|TE 3102|2
20101|08710250007|TE4311|B|3.0|TE 2112|2
20101|08710250007|TE4216|C|2.0|TE 2162|2
20101|08710250007|TE4217|C|2.0|TE 2173|3
20101|08710250007|TE5225|C|2.0|TE 3251|1
20101|08710250008|TE5225|C|2.0|TE 3251|1
20101|08710250008|TE6326|B|3.0|TE 3262|2
20101|08710250008|TE6309|C|2.0|TE 3093|3
20101|08710250008|TE5322|C|2.0|TE 3222|2
20101|08710250008|TE5228|C|2.0|TE 3182|2
20101|08710250008|TE5210|C|2.0|TE 3102|2
20101|08710250008|TE4311|B|3.0|TE 2112|2
20101|08710250008|TE4217|C|2.0|TE 2173|3
20101|08710250008|TE4216|C|2.0|TE 2162|2
20101|08710250008|TE5305|B|3.0|TE 3052|2
20101|08710250009|TE6309|C|2.0|TE 3093|3
20101|08710250009|TE5228|B|3.0|TE 3182|2
20101|08710250009|TE6326|B|3.0|TE 3262|2
20101|08710250009|TE5322|C|2.0|TE 3222|2
20101|08710250009|TE5305|B|3.0|TE 3052|2
20101|08710250009|TE5210|C|2.0|TE 3102|2
20101|08710250009|TE4311|B|3.0|TE 2112|2
20101|08710250009|TE5225|C|2.0|TE 3251|1
20101|08710250009|TE4217|C|2.0|TE 2173|3
20101|08710250009|TE4216|C|2.0|TE 2162|2
20101|08710250010|TE5210|C|2.0|TE 3102|2
20101|08710250010|TE6309|C|2.0|TE 3093|3
20101|08710250010|TE5322|C|2.0|TE 3222|2
20101|08710250010|TE5305|B|3.0|TE 3052|2
20101|08710250010|TE5225|C|2.0|TE 3251|1
20101|08710250010|TE6326|B|3.0|TE 3262|2
20101|08710250010|TE4311|B|3.0|TE 2112|2
20101|08710250010|TE4217|C|2.0|TE 2173|3
20101|08710250010|TE4216|C|2.0|TE 2162|2
20101|08710250010|TE5228|C|2.0|TE 3182|2
20101|08710250011|TE5228|C|2.0|TE 3182|2
20101|08710250011|TE6309|C|2.0|TE 3093|3
20101|08710250011|TE5322|C|2.0|TE 3222|2
20101|08710250011|TE5305|B|3.0|TE 3052|2
20101|08710250011|TE5225|C|2.0|TE 3251|1
20101|08710250011|TE5210|C|2.0|TE 3102|2
20101|08710250011|TE4311|B|3.0|TE 2112|2
20101|08710250011|TE4216|C|2.0|TE 2162|2
20101|08710250011|TE6326|B|3.0|TE 3262|2
20101|08710250011|TE4217|C|2.0|TE 2173|3
20101|08710250012|TE5228|C|2.0|TE 3182|2
20101|08710250012|TE6326|B|3.0|TE 3262|2
20101|08710250012|TE6309|C|2.0|TE 3093|3
20101|08710250012|TE5322|C|2.0|TE 3222|2
20101|08710250012|TE5305|B|3.0|TE 3052|2
20101|08710250012|TE5210|C|2.0|TE 3102|2
20101|08710250012|TE4311|B|3.0|TE 2112|2
20101|08710250012|TE4216|C|2.0|TE 2162|2
20101|08710250012|TE4217|C|2.0|TE 2173|3
20101|08710250012|TE5225|C|2.0|TE 3251|1
20101|08710250013|TE5225|C|2.0|TE 3251|1
20101|08710250013|TE6326|B|3.0|TE 3262|2
20101|08710250013|TE6309|C|2.0|TE 3093|3
20101|08710250013|TE5322|C|2.0|TE 3222|2
20101|08710250013|TE5228|C|2.0|TE 3182|2
20101|08710250013|TE5210|C|2.0|TE 3102|2
20101|08710250013|TE4311|B|3.0|TE 2112|2
20101|08710250013|TE4217|C|2.0|TE 2173|3
20101|08710250013|TE4216|C|2.0|TE 2162|2
20101|08710250013|TE5305|B|3.0|TE 3052|2
20101|08710250014|TE5228|C|2.0|TE 3182|2
20101|08710250014|TE5225|C|2.0|TE 3251|1
20101|08710250014|TE6326|B|3.0|TE 3262|2
20101|08710250014|TE6309|C|2.0|TE 3093|3
20101|08710250014|TE5322|C|2.0|TE 3222|2
