043131350102009,20041
043131350102010,20041
043131350102011,20041
043131350102012,20041
043131350102013,20041
043131350102014,20041
043131350102015,20041
043131350102016,20041
043131350102017,20041
043131350102018,20041
043131350102019,20041
043131350102020,20041
043131350102021,20041
043131350102022,20041
043131350102023,20041
043131350102024,20041
043131350102025,20041
043131350102026,20041
043131350102027,20041
043131350102028,20041
043131350102029,20041
043131350102030,20041
043131350102031,20041
043131350102032,20041
043131350102033,20041
043131350102034,20041
043131350102035,20041
043131350102036,20041
043131350102037,20041
043131350102038,20041
043131350102039,20041
043131350102040,20041
043131350102041,20041
043131350102042,20041
043131350102043,20041
043131350102044,20041
043131350102045,20041
043131350102046,20041
043131350102047,20041
043131350102048,20041
043131350102049,20041
043131350102050,20041
043131350102051,20041
043131350102052,20041
043131350102053,20041
043131350102054,20041
043131350102055,20041
043131350102056,20041
043131350102057,20041
043131350102058,20041
043131350102059,20041
043131350102060,20041
043131350102061,20041
043131350102062,20041
043131350102063,20041
043131350102064,20041
043131350102065,20041
043131350102066,20041
043131350102067,20041
043131350102068,20041
043131350102069,20041
043131350102070,20041
043131350102071,20041
043131350102072,20041
043131350102073,20041
043131350102074,20041
043131350102075,20041
043131350102076,20041
043131350102077,20041
043131350102077,20041
043131350102078,20041
043131350102079,20041
043131350102080,20041
043131350102081,20041
043131350102082,20041
043131350102083,20041
043131350102084,20041
043131350102085,20051
043131350102086,20041
043131350102087,20041
043131350102088,20041
043131350102089,20041
043131350102090,20041
043131350102091,20051
043131350102092,20041
043131350102093,20041
043131350102094,20041
043131350102096,20041
043131350102097,20041
043131350102098,20041
043131350102099,20041
043131350102100,20041
043131350102101,20041
043131350102102,20041
043131350102103,20041
043131350102104,20041
043131350102105,20041
043131350102106,20041
043131350102107,20041
04330050001,20041
04330050002,20041
04330050003,20041
04330050004,20041
04330050005,20041
04330050006,20041
04330050007,20041
04330050008,20041
04330050009,20041
04330050010,20041
04330050011,20041
04330050012,20041
04330050013,20041
04330050014,20041
04330050015,20041
04330050016,20041
04330050017,20041
04330050018,20041
04330050019,20041
04330050020,20041
04330050021,20041
04330050022,20041
04330050023,20041
04330050024,20041
04330050025,20041
04330050026,20041
04330050027,20041
04330050028,20041
04330050029,20041
04330050030,20041
04330050031,20041
04330050032,20041
04330050033,20041
04330050034,20041
04330050035,20041
04330050036,20041
04330050037,20041
04330050038,20041
04330050039,20041
04330050040,20041
04330050041,20041
04330050042,20041
04330050043,20041
04330050044,20041
04330050045,20041
04330050046,20041
04330050047,20041
04330050048,20041
04330050049,20041
04330050050,20041
04330050051,20041
04330050052,20041
04330050053,20041
04330050054,20041
04330050055,20041
04330050056,20041
04330050057,20041
04330050058,20041
04330050059,20041
04330050060,20041
04330050061,20041
04330050062,20041
04330050063,20041
04330050064,20041
04330050065,20041
04330050066,20041
04330050067,20041
04330050068,20041
04330050069,20041
04330050070,20041
04330050071,20041
04330050072,20041
04330050073,20041
04330050074,20041
04330050075,20041
04330050076,20041
04330050077,20041
04330050078,20041
04330050079,20041
04330050080,20041
04330050081,20041
04330050082,20041
04330050083,20041
04330050084,20041
04330050085,20041
04330050086,20041
04330050087,20041
04330050088,20041
04330050089,20041
04330050090,20041
04330050091,20041
04330050092,20041
04330050093,20041
04330050094,20041
04330050095,20041
04330050096,20041
04330050097,20041
04330050098,20041
04330050099,20041
04330050100,20041
04330050101,20041
04330050102,20041
04330050103,20041
04330050104,20041
04330050105,20041
04330050106,20041
04330050107,20041
04330050108,20041
04330050109,20041
04330050110,20041
04330050111,20041
04330050112,20041
04330050113,20041
04330050114,20041
04330050115,20041
04330050116,20041
04330050117,20041
04330050118,20041
04330050119,20041
04330050120,20041
04330050121,20041
04330050122,20041
04330050123,20041
04330050124,20041
04330050125,20041
04330050126,20041
04330050127,20041
04330050128,20041
04330050129,20041
04330050130,20041
04340250001,20041
04340250002,20041
04340250003,20041
04340250004,20041
04340250006,20041
04340250007,20041
04340250008,20041
04340250009,20041
04340250010,20041
04340250011,20041
04340250012,20041
04340250014,20041
04340250015,20041
04340250016,20041
04340250017,20041
04340250018,20041
04340250019,20041
04340250020,20041
04340250021,20041
04340250022,20041
04340250023,20041
04340250024,20041
04340250025,20041
04340250026,20041
04340250027,20041
04340250028,20041
04340250030,20041
04340250031,20041
04340250032,20041
04340250033,20041
04340250034,20041
04340250035,20041
04340250036,20041
04340250037,20041
04340250038,20041
04340250039,20041
04340250040,20041
04340250041,20041
04340250042,20041
04340250043,20041
04340250044,20041
04340250045,20041
04340250046,20041
04340250048,20041
04340250049,20041
04340250050,20041
04340250051,20041
04340250053,20041
04340257005,20041
04340257013,20041
04340257029,20041
04340257047,20041
04340257052,20041
04340257054,20041
04340257055,20041
04340350001,20041
04340350002,20041
04340350003,20041
04340350005,20041
04340350006,20041
04340350007,20041
04340350008,20041
04340350009,20041
04340350010,20041
04340350011,20041
04340350012,20041
04340350013,20041
04340350014,20041
04340350015,20041
04340350016,20041
04340350017,20041
04340350018,20041
04340350020,20041
04340350021,20041
04340350022,20041
04340350023,20041
04340350024,20041
04340350026,20041
04340350027,20041
04340350028,20041
04340350030,20041
04340350031,20041
04340350032,20041
04340350033,20041
04340350034,20041
04340350035,20041
04340350036,20041
04340350037,20041
04340350038,20041
04340350039,20041
04340350040,20041
04340350041,20041
04340350042,20041
04340350044,20041
04340350045,20041
04340357004,20041
04340357019,20041
04340357025,20041
04340357029,20041
04340357043,20041
04710250001,20041
04710250002,20041
04710250003,20041
04710250004,20041
04710250005,20041
04710250006,20041
04710250007,20041
04710350001,20041
04710350002,20041
04710350003,20041
04710350004,20041
04710350005,20041
04710350006,20041
04710350007,20041
04710350008,20041
04710350010,20041
04710350011,20041
04710350012,20041
04710350013,20041
04710350014,20041
04710350015,20041
04710350016,20041
04710350017,20041
04710350018,20041
04710350019,20041
04710350020,20041
04710350021,20041
04710350022,20041
04710650001,20041
04710650002,20041
04710650003,20041
04710650004,20041
04710650005,20041
04710650006,20041
04710650007,20041
04710650008,20041
04710650009,20041
04710650010,20041
04710650011,20041
04710650012,20041
04710650013,20041
04710650014,20041
04710650015,20041
04710650016,20041
04710650017,20041
04710650018,20041
053131340101001,20051
053131340101002,20051
053131340101003,20051
053131340101004,20051
053131340101005,20051
053131340101006,20051
053131340101007,20051
053131340101008,20051
053131340101009,20051
053131340101010,20051
053131340101011,20051
053131340101012,20051
053131340101013,20051
053131340101014,20051
053131340101015,20051
053131340101016,20051
053131340101017,20051
053131340101018,20051
053131340101019,20051
053131340101020,20051
053131340101021,20051
053131340101022,20051
053131340101023,20051
053131340101024,20051
053131340101025,20051
053131340101026,20051
053131340101027,20051
053131340101028,20051
053131340101029,20051
053131340101030,20051
053131340101031,20051
053131340101032,20051
053131340101033,20051
053131340101034,20051
053131340101035,20051
053131340101036,20051
053131340101037,20051
053131340101038,20051
053131340101039,20051
053131340101040,20051
053131340101041,20051
053131340101042,20051
053131340101043,20051
053131340101044,20051
053131340101045,20051
053131340101046,20051
053131340101047,20051
053131340101048,20051
053131340101049,20051
053131340101050,20051
053131340101051,20051
053131340270001,20051
053131340270002,20051
053131340270003,20051
053131340270005,20051
053131340270006,20051
053131340270007,20051
053131340270008,20051
053131340270009,20051
053131340270010,20051
053131340270011,20051
053131340270012,20051
053131340270013,20051
053131340270014,20051
053131340270015,20051
053131340270016,20051
053131340270017,20051
053131340270018,20051
053131340270019,20051
053131340270020,20051
053131340270021,20051
053131340270022,20051
053131340270023,20051
053131340270024,20051
053131340270025,20051
053131340270026,20051
053131340270027,20051
053131340270028,20051
053131340270029,20051
053131340270030,20051
053131340270031,20051
053131340270032,20051
053131340270033,20051
053131340270034,20051
053131340270035,20051
053131340270036,20051
053131340270038,20051
053131350102001,20051
053131350102002,20051
053131350102003,20051
053131350102004,20051
053131350102005,20051
053131350102006,20051
053131350102007,20051
053131350102008,20051
053131350102009,20051
053131350102010,20051
053131350102011,20051
053131350102012,20051
053131350102013,20051
053131350102014,20051
053131350102015,20051
053131350102016,20051
053131350102017,20051
053131350102018,20051
053131350102019,20051
053131350102020,20051
053131350102021,20051
053131350102022,20051
053131350102023,20051
053131350102024,20051
053131350102025,20051
053131350102026,20051
053131350102027,20051
053131350102028,20051
053131350102029,20051
053131350102030,20051
053131350102031,20051
053131350102032,20051
053131350102033,20051
053131350102034,20051
053131350102035,20051
053131350102036,20051
053131350102037,20051
053131350102038,20051
053131350102039,20051
053131350102040,20051
053131350102041,20051
053131350102042,20051
053131350102043,20051
053131350102044,20051
053131350102045,20051
053131350102046,20051
053131350102047,20051
053131350102048,20051
053131350102049,20051
053131350102050,20051
053131350102051,20051
053131350102052,20051
053131350102053,20051
053131350102054,20051
053131350102055,20051
053131350102056,20051
053131350102057,20051
053131350102058,20051
053131350102059,20051
053131350102060,20051
053131350102061,20051
053131350102062,20051
053131350102063,20051
053131350102064,20051
053131350102065,20051
053131350102066,20051
053131350102067,20051
053131350102068,20051
053131350102070,20051
053131350102071,20051
053131350102075,20051
053131350102076,20051
053131350102077,20051
053131350102078,20051
053131350102079,20051
053131350102080,20051
053131350102081,20051
053131350102082,20051
053131350102083,20051
053131350102084,20051
053131350102085,20051
053131350102086,20051
053131350102087,20051
053131350102088,20051
053131350102089,20051
053131350102090,20051
053131350102091,20051
053131350102092,20051
053131350102093,20051
053131350102094,20051
053131350102095,20051
053131350102096,20051
053131350102097,20051
053131350102098,20051
053131350102099,20051
053131350102100,20051
053131350102101,20051
053131350102102,20051
053131350102103,20051
053131350102104,20051
053131350102105,20051
053131350102106,20051
053131350102107,20051
053131350102108,20051
053131350102109,20051
053131350102110,20051
053131350102111,20051
053131350102112,20051
053131350102113,20051
053131350102114,20051
053131350102115,20051
053131350102116,20051
053131350102117,20051
053131350102118,20051
053131350102119,20051
053131350102120,20051
053131350102121,20051
053131350102122,20051
053131350102123,20051
053131350102124,20051
053131350102125,20051
053131350102126,20051
053131350102127,20051
053131350102128,20051
053131350102129,20051
053131350102130,20051
053131350102131,20051
053131350102132,20051
053131350102133,20051
053131350102134,20051
053131350102135,20051
053131350102136,20051
053131350102137,20051
053131350102138,20051
053131350102139,20051
053131350102140,20051
053131350102141,20051
053131350102142,20051
053131350102143,20051
053131350102144,20051
053131350102145,20051
053131350102146,20051
053131350102147,20051
05330050001,20051
05330050002,20051
05330050003,20051
05330050005,20051
05330050006,20051
05330050007,20051
05330050008,20051
05330050009,20051
05330050010,20051
05330050011,20051
05330050012,20051
05330050013,20051
05330050014,20051
05330050015,20051
05330050016,20051
05330050017,20051
05330050018,20051
05330050019,20051
05330050020,20051
05330050021,20051
05330050022,20051
05330050023,20051
05330050024,20051
05330050025,20051
05330050026,20051
05330050027,20051
05330050028,20051
05330050029,20051
05330050030,20051
05330050031,20051
05330050032,20051
05330050033,20051
05330050034,20051
05330050035,20051
05330050036,20051
05330050037,20051
05330050038,20051
05330050039,20051
05330050040,20051
05330050041,20051
05330050042,20051
05330050043,20051
05330050044,20051
05330050045,20051
05330050046,20051
05330050047,20051
05330050048,20051
05330050049,20051
05330050050,20051
05330050051,20051
05330050052,20051
05330050053,20051
05330050054,20051
05330050055,20051
05330050056,20051
05330050057,20051
05330050058,20051
05330050059,20051
05330050060,20051
05330050061,20051
05330050062,20051
05330050063,20051
05330050064,20051
05330050065,20051
05330050066,20051
05330050067,20051
05330050068,20051
05330050069,20051
05330050070,20051
05330050071,20051
05330050072,20051
05330050073,20051
05330050074,20051
05330050075,20051
05330050076,20051
05330050077,20051
05330050078,20051
05330050079,20051
05330050080,20051
05330050082,20051
05330050083,20051
05330050084,20051
05330050085,20051
05330050086,20051
05330050087,20051
05330050088,20051
05330050089,20051
05330050090,20051
05330050091,20051
05330050092,20051
05330050093,20051
05330050094,20051
05330050095,20051
05330050096,20051
05330050097,20051
05330050098,20051
05330050099,20051
05330050100,20051
05330050101,20051
05330050102,20051
05330050103,20051
05330050104,20051
05330050105,20051
05330050106,20051
05330050107,20051
05330050108,20051
05330050109,20051
05330050110,20051
05330050111,20051
05330050112,20051
05330050113,20051
05330050114,20051
05330050115,20051
05330050116,20051
05330050117,20051
05330050118,20051
05330050119,20051
05330050120,20051
05330050121,20051
05330050122,20051
05330050123,20051
05330050124,20051
05330050125,20051
05330050126,20051
05330050127,20051
05330050128,20051
05330050129,20051
05330050130,20051
05330050131,20051
05330050132,20051
05330050133,20051
05330050134,20051
05330050135,20051
05330050136,20051
05330050137,20051
05330050138,20051
05330050139,20051
05330050140,20051
05330050141,20051
05330050142,20051
05330050143,20051
05330050144,20051
05330050145,20051
05330050146,20051
05330050147,20051
05330050148,20051
05330050149,20051
05330050150,20051
05330050151,20051
05330050152,20051
05330050153,20051
05330050154,20051
05330050155,20051
05330050156,20051
05330050157,20051
05330050158,20051
05330050159,20051
05330050161,20051
05330050162,20051
05330050163,20051
05330057160,20051
05340230001,20051
05340230002,20051
05340230004,20051
05340250001,20051
05340250002,20051
05340250003,20051
05340250004,20051
05340250005,20051
05340250006,20051
05340250007,20051
05340250008,20051
05340250009,20051
05340250010,20051
05340250011,20051
05340250012,20051
05340250013,20051
05340250014,20051
05340250015,20051
05340250016,20051
05340250017,20051
05340250018,20051
05340250019,20051
05340250020,20051
05340250021,20051
05340250022,20051
05340250024,20051
05340250025,20051
05340250026,20051
05340250028,20051
05340250029,20051
05340250030,20051
05340250031,20051
05340250032,20051
05340250033,20051
05340250034,20051
05340250035,20051
05340250037,20051
05340250038,20051
05340250039,20051
05340250041,20051
05340250044,20051
05340250045,20051
05340250047,20051
05340257027,20051
05340257036,20051
05340257040,20051
05340257042,20051
05340257043,20051
05340257046,20051
05340350002,20051
05340350003,20051
05340350004,20051
05340350005,20051
05340350006,20051
05340350007,20051
05340350008,20051
05340350009,20051
05340350010,20051
05340350011,20051
05340350012,20051
05340350013,20051
05340350014,20051
05340350015,20051
05340350016,20051
05340350017,20051
05340350018,20051
05340350019,20051
05340350020,20051
05340350021,20051
05340350022,20051
05340350023,20051
05340350024,20051
05340350025,20051
05340350026,20051
05340350027,20051
05340350028,20051
05340350029,20051
05340350030,20051
05340350031,20051
05340350032,20051
05340350033,20051
05340350034,20051
05340350035,20051
05340350036,20051
05340350037,20051
05340350038,20051
05340350042,20051
05340357001,20051
05710250001,20051
05710250002,20051
05710250003,20051
05710250004,20051
05710250005,20051
05710250006,20051
05710257007,20051
05710257008,20051
05710257009,20051
05710257011,20051
05710257012,20051
05710257013,20051
05710257014,20051
05710257015,20051
05710257017,20051
05710257018,20051
05710257019,20051
05710257020,20051
05710257021,20051
05710257022,20051
05710257023,20051
05710257024,20051
05710257025,20051
05710257026,20051
05710257028,20051
05710257029,20051
05710650004,20051
05710650006,20051
05710650007,20051
05710650008,20051
05710650009,20051
05710650010,20051
05710650011,20051
05710650013,20051
05710650015,20051
05710650016,20051
05710650017,20051
05710650018,20051
05710650020,20051
05710650022,20051
05710650023,20051
05710650024,20051
05710650025,20051
05710650026,20051
05710657027,null
05711350001,20051
05711350003,20051
05711350004,20051
05711350007,20051
05711350009,20051
05711350010,20051
05711350011,20051
05711350013,20051
05711350015,20051
05711350018,20051
05711350021,20051
05711350023,20051
05711350024,20051
05711350025,20051
05711357008,null
05711357022,null
05711357026,null
0590294 ,null
063131340101001,20061
063131340101002,20061
063131340101003,20061
063131340101004,20061
063131340101005,20061
063131340101006,20061
063131340101007,20061
063131340101008,20061
063131340101009,20061
063131340101010,20061
063131340101011,20061
063131340101012,20061
063131340101013,20061
063131340101014,20061
063131340101015,20061
063131340101016,20061
063131340101017,20061
063131340101018,20061
063131340101019,20061
063131340101020,20061
063131340101021,20061
063131340101022,20061
063131340101023,20061
063131340101024,20061
063131340101025,20061
063131340101026,20061
063131340101027,20061
063131340101028,20061
063131340101029,20061
063131340101030,20061
063131340101031,20061
063131340101032,20061
063131340101033,20061
063131340101034,20061
063131340101035,20061
063131340101036,20061
063131340101037,20061
063131340101038,20061
063131340101039,20061
063131340101040,20061
063131340101041,20061
063131340101042,20061
063131340101043,20061
063131340101044,20061
063131340101045,20061
063131340101046,20061
063131340101047,20061
063131340101048,20061
063131340101049,20061
063131340101050,20061
063131340101051,20061
063131340101052,20061
063131340101053,20061
063131340101054,20061
063131340101055,20061
063131340101056,20061
063131340101057,20061
063131340101058,20061
063131340101059,20061
063131340101060,20061
063131340101061,20061
063131340101062,20061
063131340101063,20061
063131340101064,20061
063131340101065,20061
063131340270001,20061
063131340270002,20061
063131340270003,20061
063131340270004,20061
063131340270005,20061
063131340270006,20061
063131340270007,20061
063131340270008,20061
063131340270009,20061
063131340270010,20061
063131340270011,20061
063131340270012,20061
063131340270013,20061
063131340270014,20061
063131340270015,20061
063131340270016,20061
063131340270017,20061
063131340270018,20061
063131340270021,20061
063131340270022,20061
063131340270023,20061
063131340270024,20061
063131340270025,20061
063131340270026,20061
063131340270027,20061
063131340270028,20061
063131340270029,20061
063131350102001,20061
063131350102002,20061
063131350102003,20061
063131350102004,20061
063131350102005,20061
063131350102006,20061
063131350102007,20061
063131350102008,20061
063131350102009,20061
063131350102010,20061
063131350102011,20061
063131350102012,20061
063131350102013,20061
063131350102014,20061
063131350102015,20061
063131350102016,20061
063131350102017,20061
063131350102018,20061
063131350102019,20061
063131350102020,20061
063131350102021,20061
063131350102022,20061
063131350102023,20061
063131350102024,20061
063131350102025,20061
063131350102026,20061
063131350102027,20061
063131350102028,20061
063131350102029,20061
063131350102030,20061
063131350102031,20061
063131350102032,20061
063131350102033,20061
063131350102034,20061
063131350102035,20061
063131350102036,20061
063131350102037,20061
063131350102038,20061
063131350102039,20061
063131350102040,20061
063131350102041,20061
063131350102042,20061
063131350102043,20061
063131350102044,20061
063131350102045,20061
063131350102046,20061
063131350102047,20061
063131350102048,20061
063131350102049,20061
063131350102050,20061
063131350102051,20061
063131350102052,20061
063131350102053,20061
063131350102054,20061
063131350102055,20061
063131350102056,20061
063131350102057,20061
063131350102058,20061
063131350102059,20061
06330050001,20061
06330050002,20061
06330050003,20061
06330050005,20061
06330050006,20061
06330050007,20061
06330050008,20061
06330050009,20061
06330050010,20061
06330050011,20061
06330050012,20061
06330050013,20061
06330050014,20061
06330050015,20061
06330050016,20061
06330050017,20061
06330050018,20061
06330050019,20061
06330050020,20061
06330050021,20061
06330050022,20061
06330050023,20061
06330050024,20061
06330050025,20061
06330050026,20061
06330050027,20061
06330050028,20061
06330050029,20061
06330050030,20061
06330050031,20061
06330050032,20061
06330050033,20061
06330050034,20061
06330050035,20061
06330050036,20061
06330050037,20061
06330050038,20061
06330050039,20061
06330050040,20061
06330050041,20061
06330050042,20061
06330050043,20061
06330050044,20061
06330050045,20061
06330050046,20061
06330050047,20061
06330050048,20061
06330050049,20061
06330050050,20061
06330050051,20061
06330050052,20061
06330050053,20061
06330050054,20061
06330050055,20061
06330050056,20061
06330050057,20061
06330050058,20061
06330050059,20061
06330050060,20061
06330050061,20061
06330050062,20061
06330050063,20061
06330050064,20061
06330050065,20061
06330050066,20061
06330050067,20061
06330050068,20061
06330050069,20061
06330050070,20061
06330050071,20061
06330050072,20061
06330050073,20061
06330050074,20061
06330050075,20061
06330050076,20061
06330050077,20061
06330050078,20061
06330050079,20061
06330050080,20061
06330050081,20061
06330050082,20061
06330050083,20061
06330050084,20061
06330050085,20061
06330050086,20061
06330050087,20061
06330050088,20061
06330050090,20061
06330050091,20061
06330050092,20061
06330050093,20061
06330050094,20061
06330050095,20061
06330050096,20061
06330050097,20061
06330050098,20061
06330050099,20061
06330050100,20061
06330050101,20061
06330050102,20061
06330050103,20061
06330050104,20061
06330050105,20061
06330050106,20061
06330050107,20061
06330050108,20061
06330050109,20061
06330050110,20061
06330050111,20061
06330050112,20061
06330050113,20061
06330050114,20061
06330050115,20061
06330050116,20061
06330050117,20061
06330050118,20061
06330050119,20061
06330050120,20061
06330050121,20061
06330050122,20061
06330050123,20061
06330050124,20061
06330050125,20061
06330050126,20061
06330050127,20061
06330050128,20061
06330050129,20061
06330050130,20061
06330050131,20061
06330050132,20061
06330050133,20061
06330050134,20061
06330050135,20061
06330050136,20061
06330050137,20061
06330050138,20061
06330050139,20061
06330050140,20061
06330050141,20061
06330050142,20061
06330050143,20061
06330050144,20061
06330050145,20061
06330050146,20061
06330050147,20061
06330050148,20061
06330050149,20061
06330050150,20061
06330050151,20061
06330050152,20061
06330050153,20061
06330050154,20061
06330050155,20061
06330050156,20061
06330050157,20061
06330050158,20061
06330050159,20061
06330050160,20061
06330050161,20061
06330050162,20061
06330050163,20061
06330050164,20061
06330050165,20061
06330050166,20061
06330050167,20061
06330050168,20061
06330050169,20061
06330050171,20061
06330050172,20061
06330050173,20061
06330050174,20061
06330050175,20061
06330050176,20061
06330050177,20061
06330050178,20061
06330050179,20061
06330050180,20061
06330050181,20061
06330050182,20061
06330050183,20061
06330050184,20061
06330050185,20061
06330050186,20061
06330050187,20061
06330050188,20061
06330050189,20061
06330050190,20061
06330050191,20061
06330050192,20061
06330050193,20061
06330050194,20061
06330050195,20061
06330050196,20061
06330050197,20061
06330050198,20061
06330050199,20061
06330050200,20061
06330050201,20061
06330050202,20061
06330050203,20061
06330050204,20061
06330050205,20061
06330050206,20061
06330050207,20061
06330050208,20061
06330050209,20061
06330050210,20061
06330050211,20061
06330050212,20061
06330050213,20061
06330050214,20061
06330050215,20061
06330050216,20061
06330050217,20061
06330050218,20061
06330050219,20061
06330050220,20061
06330050221,20061
06330050223,20061
06330050224,20061
06330050225,20061
06330050226,20061
06330050227,20061
06330050228,20061
06330050229,20061
06330050230,20061
06330050231,20061
06330057162,20061
06330057165,20061
06330057166,20061
06330057170,20061
06330057171,20061
06330057172,20061
06330057173,20061
06330057174,20061
06330057175,20061
06330057176,20061
06330057177,20061
06330057178,20061
06330057179,20061
06330057180,20061
06330057181,20061
06340230001,20061
06340230003,20061
06340230004,20061
06340230007,20061
06340250001,20061
06340250002,20061
06340250003,20061
06340250004,20061
06340250005,20061
06340250006,20061
06340250007,20061
06340250008,20061
06340250009,20061
06340250010,20061
06340250011,20061
06340250012,20061
06340250013,20061
06340250014,20061
06340250015,20061
06340250016,20061
06340250017,20061
06340250018,20061
06340250019,20061
06340250020,20061
06340250021,20061
06340250022,20061
06340250023,20061
06340250024,20061
06340250025,20061
06340250026,20061
06340250027,20061
06340250028,20061
06340250029,20061
06340250030,20061
06340250031,20061
06340250035,20061
06340250036,20061
06340250037,20061
06340250038,20061
06340250039,20061
06340250040,20061
06340250041,20061
06340250044,20061
06340250045,20061
06340250046,20061
06340250048,20061
06340250049,20061
06340250050,20061
06340250051,20061
06340250052,20061
06340250054,20061
06340250055,20061
06340250056,20061
06340250057,20061
06340257032,20061
06340257033,20061
06340257034,20061
06340257042,20061
06340257043,20082
06340257047,20061
06340257053,20061
06340257058,20061
06340257059,20061
06340350001,20061
06340350003,20061
06340350004,20061
06340350005,20061
06340350006,20061
06340350007,20061
06340350008,20061
06340350009,20061
06340350010,20061
06340350011,20061
06340350012,20061
06340350013,20061
06340350014,20061
06340350015,20061
06340350016,20061
06340350017,20061
06340350018,20061
06340350019,20061
06340350026,20061
06340350027,20061
06340357002,20061
06340357020,20061
06340357021,20061
06340357022,20061
06340357023,20061
06340357024,20061
06340357025,20061
06710250001,20061
06710250002,20061
06710250003,20061
06710250004,20061
06710250005,20061
06710250006,20061
06710250007,20061
06710250008,20061
06710250009,20061
06710250010,20061
06710250011,20061
06710250012,20061
06710250013,20061
06710250014,20061
06710250015,20061
06710250016,20061
06710650001,null
06710650002,null
06710650003,null
06710650004,null
06710650005,null
06710650006,null
06710650007,null
06710650008,null
06711350001,20061
06711350002,20061
06711350003,20061
06711350004,20061
06711350005,20061
06711350006,20061
06711350009,20061
06711350010,20061
06711350011,20061
06711350013,20061
06711350014,20061
06711350015,20061
06711357012,20061
073131340101001,20071
073131340101002,20071
073131340101003,20071
073131340101004,20071
073131340101005,20071
073131340101006,20071
073131340101007,20071
073131340101008,20071
073131340101009,20071
073131340101010,20071
073131340101011,20071
073131340101012,20071
073131340101013,20071
073131340101014,20071
073131340101015,20071
073131340101016,20071
073131340101017,20071
073131340101018,20071
073131340101019,20071
073131340101020,20071
073131340101021,20071
073131340101022,20071
073131340101023,20071
073131340101024,20071
073131340101025,20071
073131340101026,20071
073131340101027,20071
073131340101028,20071
073131340101029,20071
073131340101030,20071
073131340101031,20061
073131340101032,20061
073131340101033,20071
073131340101034,20071
073131340101035,20071
073131340101036,20071
073131340101037,20071
073131340101038,20071
073131340101039,20071
073131340101040,20071
073131340101041,20071
073131340101042,20071
073131340101043,20071
073131340101044,20071
073131340101045,20071
073131340101046,20071
073131340101047,20071
073131340101048,20071
073131340101049,20071
073131340101050,20071
073131340101051,20071
073131340101052,20071
073131340101053,20071
073131340101054,20071
073131340101055,20071
073131340101056,20071
073131340101057,20071
073131340101058,20071
073131340101059,20071
073131340101060,20071
073131340101061,20071
073131340101062,20071
073131340101063,20071
073131340101064,20071
073131340101065,20071
073131340101066,20071
073131340101067,20071
073131340101068,20071
073131340101069,20071
073131340101070,20071
073131340101071,20071
073131340101072,20071
073131340101073,20071
073131340101074,20071
073131340101075,20071
073131340101076,20071
073131340101077,20071
073131340101078,20071
073131340101079,20071
073131340101080,20071
073131340101081,20071
073131340101082,20071
073131340101083,20071
073131340101084,20071
073131340101085,20071
073131340101086,20071
073131340101087,20071
073131340101088,20071
073131340101089,20071
073131340101090,20071
073131340101091,20071
073131340101092,20071
073131340101093,20071
073131340101094,20071
073131340101095,20071
073131340101096,20071
073131340101097,20071
073131340101098,20071
073131340101099,20071
073131340101100,20071
073131340101101,20071
073131340101102,20071
073131340101103,20071
073131340101104,20071
073131340101105,20071
073131340270001,20071
073131340270002,20071
073131340270003,20071
073131340270004,20071
073131340270005,20071
073131340270006,20071
073131340270007,20071
073131340270008,20071
073131340270009,20071
073131340270010,20071
073131340270011,20071
073131340270012,20071
073131340270013,20071
073131340270014,20071
073131340270015,20071
073131340270016,20071
073131340270017,20071
073131340270018,20071
073131340270019,20071
073131340270020,20071
073131340270021,20071
073131350102001,20071
073131350102002,20071
073131350102003,20071
073131350102004,20071
073131350102005,20071
073131350102006,20071
073131350102007,20071
073131350102008,20071
073131350102009,20071
073131350102010,20071
073131350102011,20071
073131350102012,20071
073131350102013,20071
073131350102014,20071
073131350102015,20021
073131350102016,20071
073131350102017,20021
073131350102018,20071
073131350102019,20071
073131350102020,20071
073131350102021,20071
073131350102022,20071
073131350102023,20071
073131350102024,20071
073131350102025,20071
073131350102026,20071
073131350102027,20071
073131350102028,20071
073131350102029,20071
073131350102030,20071
073131350102031,20071
073131350102032,20071
073131350102033,20071
073131350102034,20071
073131350102035,20071
073131350102036,20071
073131350102037,20071
073131350102038,20071
073131350102039,20071
073131350102040,20071
073131350102041,20071
073131350102042,20071
073131350102043,20071
073131350102044,20071
073131350102045,20071
073131350102046,20071
073131350102047,20071
073131350102048,20071
073131350102049,20071
073131350102050,20071
073131350102051,20071
073131350102052,20071
073131350102053,20071
073131350102054,20071
073131350102055,20071
073131350102056,20071
073131350102057,20071
073131350102058,20071
073131350102059,20071
073131350102060,20071
073131350102061,20071
073131350102062,20071
073131350102063,20071
073131350102064,20071
073131350102065,20021
073131350102066,20071
073131350102067,20021
073131350102068,20071
073131350102069,20071
073131350102070,20071
073131350102071,20071
073131350102072,20071
073131350102073,20071
073131350102074,20071
073131350102075,20071
073131350102076,20071
073131350102077,20071
073131350102078,20071
073131350102079,20071
073131350102080,20071
073131350102081,20071
073131350102082,20071
073131350102083,20071
073131350102084,20071
073131350102085,20071
073131350102086,20071
073131350102087,20071
073131350102088,20071
073131350102089,20071
073131350102090,20071
073131350102091,20071
073131350102092,20071
073131350102093,20071
073131350102094,20071
073131350102095,20071
073131350102096,20071
073131350102097,20071
073131350102098,20071
073131350102099,20071
073131350102100,20071
